nombre,seguidores,amigos,tweets,localizacion,verificado,idioma
Stuart_Docherty,121,582,832,Online / Global,False,en
prietomar0,141,654,321,,False,es
jmperez1981,132,441,351,asuncion,False,es
jjsgtea,68,301,363,Valencia - Benasque,False,es
Carlos28996,112,580,350,,False,es
pascual_milan_a,54,341,230,Valencia,False,en
FlowH2020,848,318,366,,False,en
PorVlc,283,572,479,Valencia,False,es
JCarlosVillena,226,678,344,San Antonio / Alboraya,False,es
sausalito_vlc,674,963,792,,False,es
ElRogle_MiA,152,480,251,Valencia,False,ca
PaxInstituto,162,593,527,Valencia,False,es
comite_economic,140,422,324,Castell\u00f3n,False,es
taxiscontraley,76,274,296,,False,es
IsaRuiz16,74,337,885,\u2728,False,es
f_elsjovenils,525,514,601,Valencia,False,es
DecidimExterior,223,441,803,London,False,ca
MariaFustertv,1577,390,783,,False,es
quelinmon,300,720,427,España,False,es
KuzinaVLC,69,255,240,Calle Conde de Almod\u00f3var,False,en
jvzorrilla,83,284,337,,False,es
juanandrei99,28,278,258,,False,es
pau4n,441,813,567,Barcelona,False,es
AndreuEJ,193,364,328,Valencia,False,es
Annasther,152,620,526,Valencia,False,es
lobodemar46,38,421,859,Silla,False,es
fernandez_bey,57,382,506,Valencia,False,es
MAJARATXI1,59,355,562,Estocolmo,False,en
Vyaches_Shev,66,259,725,Valencia,False,es
antoniomonsalve,225,589,456,Valencia,False,en
viloga61,168,900,494,Albal,False,es
CJVlc,736,337,716,Ciutat de Val\u00e8ncia,False,ca
vgoni_victor,125,549,890,,False,es
n_mentxu,86,644,892,,False,es
NonoRegaa,160,651,694,,False,es
FxJusticia,377,288,836,Valencia,False,es
enfermEIRizada,382,381,346,,False,es
enrikin58,273,771,751,,False,es
lavalencianaLVC,98,389,234,,False,en
Fuensan7,150,289,469,,False,es
luismonsoriu,71,318,588,,False,es
PaulaBamar,226,355,746,Valencia,False,es
SalazarArq,539,495,537,Valencia,False,es
smarvi,55,694,306,,False,es
seplarui,106,466,240,,False,es
ConsuladoRD_vlc,391,578,234,Valencia,False,es
strll14,79,323,687,Valencia,False,es
jaimegprado,363,500,837,Madrid,False,es
AndreaMarinJ,184,631,414,Bogot\u00e1,False,es
MayorAtir,63,638,518,Alcoi ,False,es
Onemallorketa,45,534,459,,False,es
sapamajo,116,575,827,Valencia,False,es
ARXIUISMAEL,222,283,769,Pa\u00edsValenci\u00e0,False,ca
Hegeliriana,41,277,260,MADRID-VAL\u00c8NCIA,False,es
andymakaroff,28,611,447,,False,es
reichstresada,98,377,763,Valencia,False,es
valencia2016ya,34,286,574,,False,en
CiaEncar,77,914,339,Gandia,False,es
afic_xirivella,171,293,341,Ajuntament de Xirivella,False,es
tonyjones_,351,811,539,,False,en
AVPCAlcudia,127,517,472,L'Alc\u00fadia,False,es
ValenciaWriters,101,532,530,Valencia,False,es
AMPADansaVLC,155,365,411,Cam\u00ed de Vera,False,es
virginiasf3,34,380,329,Berlin,False,es
ruvial7,53,273,482,,False,ca
ultralocalia,94,454,697,,False,ca
BalaguerMentxu,314,374,596,Corbera,False,es
LaTeuaRadio,72,432,599,Mon\u00f2ver,False,es
Ortoprono,174,436,316,España,False,es
inf24,88,699,473,España,False,es
mes_david,100,593,653,Freiburg i.Br.(D) / Basel (CH),False,de
vero22soria5,123,304,643,Valencia,False,es
Manulaguia,438,692,461,Valencia,False,es
HilbrechtB,318,280,282,Dormagen,False,es
jandro81,26,553,744,,False,es
Nuttralia,452,283,398,Estamos en: Av/Bar\u00f3n de C\u00e1rcer,False,es
elreplicante,489,719,545,Valencia,False,es
miquelvallejo,53,512,898,Valencia,False,es
AngelesCuenca2,322,839,521,Comunitat Valenciana,False,es
JoseGea4,112,360,500,,False,es
JIniciativaVLC,282,581,755,Val\u00e8ncia | Horta Nord i Sud,False,es
Hectorcortesma,100,301,399,Valencia,False,es
OrtizSzAndrea,314,693,288,,False,es
monicadmh,125,304,545,,False,es
atelierGastro,431,553,275,Carrer de Ciscar 52,False,es
_SOBREVIVE_,467,887,860,,False,es
luis_carralero,285,673,638,La Ca\u00f1ada. Valencia.,False,es
TalensIsabel,130,511,709,Tavernes de la Valldigna,False,es
natxotarazona,178,508,542,Valencia,False,ca
CiudadanaLorena,75,318,734,Valencia,False,es
sandia_sir,32,308,506,España,False,en
Estefania88Ines,143,336,243,,False,es
alespaes,152,264,556,,False,es
ramonpv_,57,307,667,Mediterr\u00e1neo,False,es
ajvilamarxant,235,435,833,Vilamarxant,False,es
carlessoler,191,687,287,,False,es
ainapiera,377,617,640,Valencia,False,ca
kum111,47,378,443,,False,es
martincampos,542,593,477,Valencia,False,es
palaualameda,127,386,269,Valencia,False,es
baibouwil,104,403,732,Irkutsk,False,es
mavi_mestre,390,443,489,Valencia,False,es
patriot_swiss,28,430,288,,False,es
lauramsotodosos,168,298,524,España,False,es
nh487,1031,354,503,,False,es
AVETID,245,279,288,Valencia,False,es
NatiMartnez,91,478,368,,False,es
MnicaBou,207,280,311,Valencia,False,es
LaLolaBoreal,400,1006,387,Valencia,False,es
TeruelJF,45,276,240,Valencia,False,es
PilarParreno,41,264,431,Valencia,False,es
pterodactive,137,282,378,,False,es
elen_gc,301,374,249,Hospital Universitario Dr. Peset,False,es
ross_mccluney,154,764,399,Northern Ireland,False,en
aruiiz87,101,618,331,,False,es
BahamonMIRA,1928,300,803,Barcelona,False,es
taxidermius,68,256,583,Valencia,False,es
SoyUnaRumbera,61,544,420,Valencia,False,es
CemarCla,56,342,415,Madrid,False,es
eapscv,87,334,738,Pa\u00eds Valenci\u00e0,False,es
gana_energia,502,497,596,Valencia,False,es
nonadada_,22,330,387,,False,es
badlandsoficial,489,402,239,Valencia,False,es
FMGValencia,82,267,554,Valencia,False,es
jmiguelaleman,92,275,859,España,False,es
crisibarbero,84,289,509,España,False,es
crisdetorre,121,275,356,,False,en
alex4panzer,197,824,283,Valencia,False,es
vhalesk,177,566,879,Maracaibo,False,es
Alba_Mulet,297,488,820,,False,es
CarmenZarzuela1,67,282,600,,False,es
WGAlicante,168,1011,613,Marina Alta,False,de
JosepMSapinya,218,633,597,,False,ca
eduardgs,567,980,246,Benifai\u00f3. Pa\u00eds Valenci\u00e0,False,ca
VeroCastilloG1,365,946,256,Valencia,False,es
Pep_Tronik,131,287,531,,False,es
emilioferca,148,810,467,España,False,es
grupoapuyen,249,422,876,Valencia,False,es
FValenciaport,1352,275,751,Valencia,False,es
oskrblade,8,372,732,Valencia,False,ca
13Oigres,80,303,514,Valencia,False,es
PazPenalba,163,440,689,Valencia-España,False,es
Danimf89,189,328,282,La Pobla del Duc,False,es
ireguas,116,502,683,Madrid,False,es
cguisasolal,208,469,360,Valencia,False,es
ccooplv,368,293,491,Valencia,False,es
JoseJuan_GC,62,558,485,En medio del Shock,False,es
danilluchf,88,636,571,,False,es
ArturoNavarro77,138,903,542,Valencia,False,es
vicentagermanat,62,255,888,,False,ca
alterio,67,284,404,Valencia,False,es
saboresdeanabel,170,768,444,Catarroja ,False,es
AdrianQuiles5,1193,379,560,Valencia,False,es
gast1431,87,355,497,,False,ca
Pty25,77,311,494,Stockholm,False,es
ColEsquella,591,913,854,Agres,False,ca
mixygan,154,400,742,Valencia,False,es
Cristina_Navrro,172,657,754,,False,ca
mire_iaM,282,936,815,Benissa,False,es
davidsanz04,178,630,641,Torrent,False,es
minstrawn,282,588,746,London,False,en
CapitanSanchezG,118,380,493,Valencia,False,es
Albert_SorianoR,106,514,321,Valls,False,es
Toritrombon,296,281,634,\u00c1vila,False,es
MONiCRE74,36,461,718,,False,es
nacho1788,85,733,778,,False,es
InmaLopezRRHH,873,745,795,C/Paz 7,False,es
montalt_coco,172,420,661,,False,es
MamoruSc2,81,358,733,España,False,es
defenemvalencia,253,369,716,Valencia,False,es
anacebri,459,640,863,N 39\u00b028' 0'' / W 0\u00b022' 0'',False,es
Juanintweet,95,369,398,Valencia,False,es
saragimenez,229,314,738,,False,es
CuPromis,106,525,291,Els Pa\u00efsus d\u00b4Oltra,False,es
FevadaceDca,373,360,242,Valencia,False,es
community_21,35,618,649,Valencia,False,es
MiriamSifre,54,272,784,,False,es
gonsalet,148,669,287,Valencia,False,en
237chb,137,289,698,,False,es
ConnectaNatura,480,822,829,Comunidad Valenciana,False,en
romanlopezruiz,51,310,576,Valencia,False,es
morador75,44,397,264,Valencia,False,es
poncerilla,55,335,248,,False,es
elhuertodetatay,171,318,313,Valencia,False,es
Pilardanza,259,900,875,Valencia,False,es
Ajaadvlp,34,968,826,,False,es
Klomiken,14,299,588,Toronto,False,es
angeltuba,156,365,610,,False,es
GeneArtHis,140,494,352,Valencia,False,es
pinturillax,248,535,538,Valencia,False,es
ColomarG,393,592,410,Valencia,False,es
mfilgueiram,211,378,468,Valencia,False,es
EliLopez1617,76,433,430,Valencia,False,es
Pedro56740872,68,509,380,Valencia,False,es
AlbertoPG81,55,476,294,Carretera de monta\u00f1a,False,es
SandraFontestad,206,473,568,Massamagrell,False,es
Diosthoth,164,532,407,Egipto,False,es
ElisaMatallin,265,852,284,,False,es
MarisaSaavedraM,162,566,791,,False,ca
carpediem1943,71,440,737,Valencia,False,es
Teresa_Bueso,289,634,634,,False,es
elenafera,265,624,427,Valencia,False,es
puig78,167,647,444,,False,es
M_ELMokaddem,146,327,419,Cairo,False,es
sergi0710,136,337,482,Valencia,False,es
Oskitar2017,30,335,292,,False,es
XimoAmaya,46,812,780,,False,es
MiltonRomeroQ,113,311,555,,False,es
IgnacioUauy,46,512,298,,False,es
ericxinoxano,196,670,783,Valencia,False,ca
m_agrifood,239,396,546,Valencia,False,es
conecta_familia,185,417,604,,False,es
marvasu,89,435,255,Valencia-España,False,es
playgoxp,305,801,335,España,False,es
SantiagoAlbiolE,31,317,231,,False,ca
joanros78,184,757,811,Valencia,False,es
cm_dj,226,455,765,,False,en
JoseMGP,98,475,260,Manises,False,es
nadkha,200,536,512,AVE Madrid-Valencia,False,es
LorenaSilvent,235,359,808,Catarroja,False,es
super_profes,187,526,347,,False,es
MariaJesusBolta,440,637,371,,False,ca
oscar9999999,171,854,810,Valencia,False,es
carlosbanion,28,298,301,,False,en
patxete,84,309,414,Tierra,False,en
paunadal_1,91,299,743,,False,es
arp_valencia,160,361,460,,False,es
_maria_jo_,54,372,269,,False,es
josete047,38,351,748,Valencia,False,es
GrupoCemalu,210,395,351,Aldaia,False,es
onlyisayno,203,670,597,Vienna,False,es
zassEla,103,565,822,,False,es
Cantellet,97,504,232,Besal\u00fa,False,es
danielcabero,128,578,476,,False,es
florgp31,71,311,561,,False,es
VicentSway,15,337,230,,False,es
iamalbertdotcom,92,823,506,Val\u00e8ncia,False,es
romero_sanchis,32,291,335,Algemes\u00ed,False,es
Maria_Tordera,142,269,289,Valencia,False,es
torpeder666,84,260,272,,False,ca
bebiendoamorro,145,435,470,Valencia,False,es
carboizco,90,976,441,,False,es
almapa_94,130,310,674,Me ,False,es
InmaOrozco,188,609,435,Valencia,False,es
AlbroDavid,83,632,722,,False,es
FractalsEducart,128,305,242,Comunitat Valenciana,False,es
inmide_uv,243,511,262,,False,es
cicloempresa,231,532,483,Comunidad Valenciana,False,es
katyjuanvi,40,452,305,,False,es
DavidJSaiz,376,999,535,Valencia,False,es
JordiAlamanVLC,220,325,567,Valencia,False,es
PodemMES,294,669,728,Valencia,False,es
NuriaGrau4,95,491,383,Comunidad Valenciana,False,en
WanJo_13,237,383,542,España,False,es
MsRipoll,343,280,860,,False,es
AKIHOR,109,671,509,El viatge a Itaka continua! *,False,ca
arantxayarza,503,683,483,,False,es
ccdalfafar,104,340,283,Alfafar (46910),False,es
ismelbooks,125,915,804,Valencia,False,es
Peace_pace_paix,22,1013,231,,False,es
toni_ballester,292,255,302,,False,es
compromislavall,803,709,790,La Vall d'Uix\u00f3,False,ca
CorredorMedite1,189,659,649,Senia,False,en
Psfutbol,1093,632,372,,False,ca
Lauritta_Fdz,22,267,658,Valencia,False,es
VedrunaValencia,296,400,759,Valencia,False,es
nuria_jo,256,325,781,Valencia,False,es
CSanRamon283,196,441,399,La Patacona,False,es
jmiguelguirado,30,357,236,Valencia,False,es
begojzcz,71,565,301,Valencia - Barcelona,False,es
ingeniotortuga,28,440,520,España,False,es
sandra_paniagua,201,545,634,Valencia,False,es
eating_city,189,281,472,France,False,en
lauramagr,118,290,242,,False,es
girona_neus,280,754,275,,False,es
QuimTortajada,272,733,346,,False,es
trezise_c,25,388,331,Portland,False,es
pspvfoios,251,418,762,,False,es
Vader100110,24,270,427,,False,es
cchervas,125,824,721,a ver... ,False,es
cij_riba,70,266,576,,False,es
vialeorti,63,290,757,Valencia,False,es
elironista,80,505,686,,False,es
angelajulve,237,732,563,Valencia,False,es
_ClaraEstrela,71,294,766,Valencia,False,es
Carlos_Oneinmob,60,535,243,Valencia,False,es
RuthWellbeing,207,449,694,Moseley,False,es
Pausanse,94,576,468,N\u00e0quera-Valencia,False,es
MZapata_84,55,575,259,,False,es
KHIDALGA,41,368,669,,False,en
rnatxo,155,455,413,Valencia,False,es
mrcartiga,100,350,438,,False,ca
xferreti,73,296,260,,False,en-gb
afocacv_info,108,278,636,Valencia,False,es
MiguelPicazoMa1,43,326,292,Valencia,False,es
rulovlc_10,89,379,605,Valencia,False,es
amparocervera1,150,421,603,,False,es
Terelu_1980,41,271,523,,False,es
albert_m24,151,964,836,Valencia,False,es
LudwigTuerme,87,564,793,Valencia,False,es
rosaestevanher,182,892,672,España,False,es
oscarbarres1,161,515,680,Beniarj\u00f3,False,es
AmadorFlores75,54,277,260,,False,es
LaFerreraRest,255,303,615,Valencia,False,es
DipuComarques,610,926,734,,False,es
ClaxonFreeman,62,714,369,Valencia,False,es
el_fabre,126,613,265,Valencia,False,es
juberi85,266,780,328,Valencia,False,es
pablomolina95,105,450,396,Agullent,False,es
P_Jorda19,201,618,849,,False,es
JoseGamiz_RH,179,566,713,Comunidad Valenciana,False,es
PAKOAM,43,430,572,Valencia,False,es
BeachBol,431,660,426,Malvarrosa - Valencia,False,es
JaumeMTelmaulet,113,318,462,Valencia,False,ca
HecMarVi,179,606,563,Valencia,False,es
FRVDistribucion,432,938,479,Valencia,False,es
rivalfer,61,860,537,España,False,es
ACPP_PV,247,436,487,Valencia,False,es
meranyon,209,461,315,,False,es
LeoVCF01,144,511,720,Valence,False,es
pepemiquel,83,318,281,Valencia,False,es
gastroadictos,789,366,816,Segorbe,False,es
SWIValencia,152,329,478,Val\u00e8ncia,False,es
jaime_garcial,250,452,854,,False,es
clovalda,89,390,233,,False,es
presig114,49,287,405,Utiel,False,es
Flevalencia,46,412,237,,False,es
JosetxuValor,266,702,529,,False,es
CristobalGP8,236,271,580,Valencia,False,es
Comercial_HW,72,704,334,,False,es
isa_veleta,64,260,386,,False,ca
Sergio47418508,55,278,449,Valencia,False,es
cph40,165,326,439,,False,es
VivoLidia,96,541,472,,False,es
Monique_Leivas,118,303,271,De Brasil a Valencia,False,es
masacega,61,771,267,Craiova,False,es
jbernat16,77,482,344,,False,es
PabloRandez3,218,295,287,,False,es
FRA_Alaquas,621,451,322,Alaqu\u00e0s (Valencia) Spain,False,es
ClaraGonzalvez,163,1010,301,Madrid,False,es
RaunenPerth,38,356,388,,False,es
Estela_vlc,16,683,387,Valencia,False,es
johannemagritte,52,282,701,,False,it
VALKAM74,73,300,419,Valencia,False,es
marmotilla28,52,348,288,Valencia,False,en
AlmudenaTri,334,615,844,,False,es
DTAocioyturismo,138,337,655,Valencia,False,es
valenciana_tv,408,946,288,Alicant \u00b7 Castell\u00f3 \u00b7 Valencia,False,es
vwildwild,78,348,555,,False,es
InfoRinoceront,39,472,443,Pa\u00efsos Catalans,False,ca
FMSILLA,697,647,450,Silla,False,es
niegarcia,26,309,603,,False,es
pauulaa04,118,272,318,Torrent,False,ca
ZarKarls,38,332,297,Valencia,False,es
ajeremias04,163,887,847,Venezuela,False,es
XaviLlps,46,293,393,,False,es
belenlop26,91,388,297,Val\u00e8ncia,False,es
JJRAGA,205,634,560,Naquera,False,es
SocComuVlc,89,775,719,Valencia,False,es
findyou_,209,640,589,Ibiza,False,es
dawnswyrtawerin,347,925,653,Abertawe,False,en
MAsuncinEsteso,164,317,447,Valencia,False,es
andreuiranzo,188,984,381,Valencia,False,ca
NDValenciaAt,170,1003,420,Valencia,False,es
PatriLlopis,149,575,604,Valencia,False,es
anablasco16,62,397,498,,False,es
CivicWise_Bcn,215,696,748,Barcelona,False,es
SoniaPC79,108,255,400,Comunidad Valenciana,False,es
Isabelrf0,108,755,459,Valencia,False,es
Keratella1822,111,431,873,Beni,False,es
EmejotaAlonso,135,261,609,Valencia,False,es
washichu,91,299,575,,False,es
dtab_,216,519,438,Berl\u00edn,False,es
anvallso,74,323,617,El Mundo,False,es
Comunidad_Vial,122,374,713,España,False,es
teresacebriansa,303,446,901,Valencia,False,es
JosepOchoa2,343,420,312,,False,es
slinaresn,238,469,514,Valencia,False,es
SenoraNaranja,447,621,440,Valencia,False,es
juliocercos,67,422,423,,False,es
LaiaBernad,204,888,842,,False,ca
dinamo61,28,296,235,Valencia,False,en
petronayepez,27,641,767,,False,es
valenciancount1,89,287,548,Val\u00e8ncia,False,es
socialremedios,110,553,635,Barcelona,False,es
conexamos,298,385,362,Valencia,False,es
LovelyFardatxo,96,308,841,,False,es
MeriXL,246,257,763,VLC / SPAIN,False,es
SomAlimentacio,867,631,593,Valencia,False,es
rajovesenderos,175,302,706,,False,es
CrisMola1,93,419,301,,False,es
BandaTorrefiel,615,341,511,Valencia,False,es
tendacampanya,223,460,458,Val\u00e8ncia,False,es
thenaturalhand,244,361,351,Valencia,False,es
jramonrosello,193,991,530,val\u00e9ncia,False,es
malbors,1352,809,528,,False,es
sabadellpremsa,502,259,789,,False,ca
tusmamparas,713,671,724,Valencia,False,es
HugoRomanB,197,650,337,,False,es
Aaronyacky,148,408,477,,False,es
