nombre,seguidores,amigos,tweets,localizacion,verificado,idioma
lolarayito,20,336,402,,False,es
iPepperCooking,184,636,777,,False,es
Lomilator,45,280,747,,False,es
gema_sb,333,414,643,Castell\u00f3n de la Plana,False,es
ICAP_Formacion,170,578,557,Valencia,False,es
Elisabeth148,152,501,235,C/Major 44,False,es
CongresoComCS,127,379,280,Castell\u00f3n de la Plana,False,es
LuisCorgan,37,284,466,Valencia,False,es
JMFCarrizosa,1013,547,502,,False,es
pacosequedo,67,526,589,,False,es
CMplastik,121,272,315,Carlet,False,es
pimpineloca,167,819,805,España,False,es
Juanpitarchbr,197,517,866,Brasil,False,es
VSAdvocats,441,788,494,Valencia,False,es
LaiaMuns,173,438,381,,False,ca
JM_Castillejo,104,297,337,Valencia,False,es
Traus_Sea,66,358,261,,False,ca
JorgeYeves,91,373,825,vivo en un castillo,False,es
pablo_garpi,281,572,450,,False,es
DataLife05,263,671,353,Valencia,False,es
ContigoRuzafa,313,514,242,Valencia,False,es
carlosgallsan,86,666,237,Nicaragua,False,es
joan_prim,42,376,290,Mislata,False,es
Chris_en_bici,209,500,441,Cardiff,False,es
PickUpValencia,365,872,777,Conde Altea,False,es
natiuslife,88,413,603,Valencia,False,es
AlicanteMuseos,617,607,594,Alicante,False,es
descriu,157,565,434,Val\u00e8ncia,False,es
FallaFelixPiz,255,750,270,Valencia,False,es
RafaelAtez,71,679,285,Valencia,False,es
lauruiz_14,176,959,543,Valencia,False,es
CeciliaVicoan,264,902,555,Valencia,False,es
PBahilo,119,573,244,,False,es
raquelalabort,275,255,492,Valencia,False,es
jor_G_contreras,59,426,354,Walking,False,es
siroquito,72,386,386,,False,es
pereescortell,242,522,468,,False,en
artedecercanias,179,349,465,Valencia,False,es
CiViNETSP,213,526,302,,False,es
joangandiaoltra,497,571,735,Valencia,False,ca
Jperelloalabau,130,392,401,Valencia,False,es
Luisviba,377,830,487,Gandia (Val\u00e8ncia),False,es
AcmUpv,382,418,849,Valencia,False,es
RosaArnaez,200,511,798,Valencia,False,es
Exit_up,496,600,367,Valencia,False,es
efedesancho,97,441,362,Valencia,False,es
AntmijAntonio,122,562,889,Valencia,False,es
BegoOrozco,18,376,279,,False,es
paradamariaje,109,963,779,,False,es
JoseEspejo,85,309,890,Torrent (Valencia),False,es
marbella325,80,385,890,Comunidad Valenciana,False,es
Zedreartmural,183,1006,237,Valencia,False,es
fallabenicalap,667,669,781,Benicalap,False,es
M27flo,252,321,693,,False,es
2RCRISTINA,44,266,250,,False,es
roberta_guido_,244,851,280,Madrid,False,es
agroecociudades,571,606,776,,False,es
yamequito,138,346,875,De aqu\u00ed de Valencia,False,en
candav90,233,687,731,Valencia,False,es
Marina_Valiente,168,283,782,coria...valencia(actual),False,en
Martaborcha,258,319,455,Valencia,False,es
feceval_cece,550,1015,616,Valencia,False,es
Carlangasc68,84,364,481,,False,es
beltza_ardi,129,789,588,Bizkaia,False,es
JSL_PF,232,514,389,,False,es
EreaAn,137,750,594,Valencia,False,es
conxaperez,86,428,479,,False,es
CarlosDonett,194,679,625,Valencia,False,es
Soler_PCI,1359,973,289,Valencia,False,es
somEmperador,294,824,833,Canals (Val\u00e8ncia),False,es
marcgxch,53,431,255,,False,es
DepSocAnt_UV,607,849,896,Val\u00e8ncia,False,es
lluismiquelsaez,165,334,701,B\u00e9tera,False,es
cobosche21,109,880,377,Valencia,False,es
acostsu,9,998,259,Valencia,False,es
escosolidaries,264,318,824,X\u00e0tiva,False,es
dddiannna,199,501,337,,False,ca
Javier__Rodrigo,244,697,797,L\u00b4 Eliana (Valencia ) y Madrid,False,es
Adehon_Empleo,981,659,867,Valencia,False,es
HachEsther,271,339,246,Valencia,False,es
UraiaCIT,448,664,847,Paris,False,es
CreactiuVlc,125,341,283,Valencia,False,es
XRVJove,648,705,877,C/ Levante UD,False,es
angelferrero,1388,300,231,Barcelona,False,en
FallaMariola,341,730,236,Valencia,False,es
Randuske,101,405,892,,False,es
FusiFuset,538,380,431,Valencia,False,es
mworldcataluna,2504,857,578,Catalonia,False,es
wasp_j,161,503,631,,False,es
Amparo_Quiles,149,333,260,,False,es
Megaretratado,277,470,376,Valencia,False,es
AmparoMmiro,217,260,655,Valencia,False,es
qiqemartinez89,45,465,824,yupilandia,False,es
salvailletas,288,337,285,Valencia,False,es
santgaral,85,358,895,España,False,es
silviabagnale,196,289,256,Valencia,False,es
MCCARLOS1981,174,414,864,,False,es
esther_tarin,342,474,846,,False,es
chicomanoperro,191,644,557,Valencia,False,es
DP_Distriplac,521,428,656,Espa\u00f1a-Portugal,False,es
sotoigual,132,281,458,Valencia,False,es
amestieducacio,644,944,750,Valencia,False,es
FTA_CV,1614,297,809,Valencia,False,es
ArantxaJansen,89,297,499,,False,ca
araceliisaac,154,328,401,,False,es
ALBIOL_Antonio,319,408,277,,False,es
joanaxvlc,81,437,719,,False,es
GregoMagno,318,330,736,Sevilla,False,es
mibauso,98,353,321,,False,es
ihevia20,122,422,381,Entre el mar y la monta\u00f1a ,False,es
borjaespinosa8,86,629,307,,False,es
ManoloMarti,103,570,784,,False,es
Sussie_77,61,348,288,Valencia,False,es
Ascen_SalIb,174,806,546,,False,es
infofallasvlc,1014,372,314,Valencia,False,es
abbe_global,186,689,254,Paterna,False,es
RichRichy9,62,284,575,Valencia,False,es
fentcamivlc,63,473,467,Comunidad Valenciana,False,es
CCarlesSalvador,435,352,350,Val\u00e8ncia,False,es
jaimeiserte,120,694,376,,False,es
pablo93sanmar,183,485,730,Valencia,False,es
topoNacho,97,287,482,,False,es
JovenesICOMV,303,408,336,Valencia,False,es
alfonsoblanco14,317,812,463,Valencia/Ayora/...,False,es
CARLOSPIQUER1,110,703,250,,False,es
kapocorp,203,720,629,Latinoam\u00e9rica,False,es
Paula98perez,133,718,535,,False,es
damarticast,201,346,437,España,False,en
MIGUELMORENTIN,170,787,408,Regne de Val\u00e8ncia,False,es
andrea_grb,201,625,865,Valencia,False,es
Nachogtrejo,52,304,722,Valencia,False,es
alvaroblasco,163,447,314,Valencia,False,es
QuiqueBisbal,84,417,351,VCIA,False,es
Lochlainn_folk,172,372,619,Valencia,False,es
rafa_mtnez,55,285,329,,False,es
XEMASOLER,135,384,709,Valencia,False,es
miguel_ra17,65,528,630,Valencia,False,es
romheres,71,287,408,,False,es
LauraSMental,315,792,873,,False,es
and4or,42,306,487,,False,es
jrt1198,202,945,338,Catalonia,False,ca
Loreena_Cm,135,898,904,Valencia,False,es
VictoriaCasan,70,323,369,Valencia,False,es
suspaval,38,325,273,Valencia,False,es
Daniello1986,145,928,480,,False,es
despegaformacio,222,482,899,Valencia,False,es
mariajesusaros,215,710,335,España,False,es
CTBGSomVal,164,389,253,Reino de Valencia ,False,es
montalvaopticos,140,384,629,,False,es
GrupClapir,698,854,595,Universitat de Val\u00e8ncia,False,ca
MelenassMele,25,305,306,,False,es
Badimonl,74,321,400,,False,es
Vikisland,74,555,388,Valencia,False,es
PoliTarongers,28,263,536,,False,es
CSIFAGECV,247,337,264,Valencia,False,es
CSIFPICASSENT,230,297,235,Valencia,False,es
Sa79Lo,287,292,623,,False,es
orriolsbarrio,122,361,385,,False,es
attsocial_ICOMV,183,394,762,Valencia,False,es
VTriatlon,967,515,440,Comunidad Valenciana,False,es
MiguelPortoles,177,551,380,Valencia,False,es
md0l0r3s85,67,661,640,España,False,es
saretacosta,72,304,259,,False,es
MoRichart,207,287,682,En un pa\u00eds concret,False,es
TarascaTurisme,101,428,259,Valencia,False,es
BlackstormSP,210,675,817,Valencia,False,es
RosMari2667,36,277,236,España,False,en
Yosanzqui,260,484,710,,False,es
EducadorMenores,3121,855,582,,False,es
gsamanecer,198,286,696,La Coma,False,es
cokegh,64,319,482,,False,es
AliciaAvilesMa2,53,467,875,,False,es
ampaclaver,80,284,647,,False,es
mcampaners,262,446,538,Val\u00e9ncia,False,es
WatefNetwork,409,264,761,University of Bath,False,es
ivanligardo,158,319,519,,False,es
AyuntamientoCar,312,415,239,,False,es
lancora_rest,134,351,713,Cabanyal-Canyamelar,False,es
Panaria,668,627,826,España,False,es
JLafuenteS,369,945,389,,False,es
twrome,33,432,231,,False,es
NURIANIN,127,565,337,,False,es
ospainbenidorm,135,498,368,Benidorm,False,es
davidtaroncher,536,748,515,Valencia,False,es
mariatortajada,50,275,249,,False,ca
VlcAmaya,342,554,502,Valencia,False,es
elsavilalta,251,590,629,,False,ca
PaolaCannata,244,620,442,Madrid-Valencia,False,es
NatucerOnda,522,752,452,,False,en
mariapascualEFL,314,700,540,Valencia,False,en
AtlanticoCocina,408,978,411,,False,es
Magisla,144,291,429,España,False,es
Guillermoabar,558,500,901,Valencia,False,es
generaldrones,638,1009,567,Valencia,False,es
BuenasMigasSER,486,588,801,Valencia,False,es
rc14vcf,135,486,812,,False,es
PdecubasDe,270,412,325,Valencia,False,es
HmoModernus,114,773,728,Valencia,False,ca
Lauraaroch,154,866,340,,False,ca
Sergio_Lopez93,210,307,907,,False,es
Demian_337,144,588,234,Valencia,False,es
Esadel91,355,593,368,,False,ca
margaalcala,194,456,762,Valencia,False,es
sasisoy_world,135,333,290,,False,en
ubitricity,1332,346,725,Berlin,False,es
PepiuExperience,167,444,763,Valencia,False,es
pilugargon,553,657,779,Cofrentes,False,es
AlfredZT,137,755,267,Ribera del X\u00faquer,False,ca
damuria,77,324,377,Valencia,False,es
MkGrimaldos,75,605,236,Hoy aqu\u00ed,False,es
sendreta21,45,262,276,,False,es
graphicandreas,253,904,458,Valencia,False,es
brandalize,144,413,794,,False,pt
javimozasvlc,210,299,266,Valencia,False,es
OSUMARSA,728,917,492,España,False,es
Vdevicente,74,297,892,Valencia,False,es
josemalvs,58,391,348,Valencia,False,es
ProyectosPA,369,279,333,España,False,es
javi_linbel,126,319,431,Valencia,False,es
CosyRoomsVLC,250,864,638,Valencia,False,es
DavidTamarit,62,407,598,Valencia,False,es
lau_herrelop,536,850,868,@elperiodic.com,False,es
fcopecre,94,434,588,Valencia,False,es
izquierda_libre,68,419,519,,False,es
niueret,135,307,616,Betilla-Chamonix,False,ca
jepincu,410,387,590,,False,es
nataliablnc,93,562,293,Mediterr\u00e1neo,False,es
Rafa2punto0,39,276,772,Valencia,False,es
patricialapardo,309,403,523,,False,ca
pep_pelaez,143,258,556,Massamagrell (Valencia),False,es
KomandoHoquet,163,636,473,L'Horta i els seus voltants,False,es
JohnNiclos,50,310,276,Madrid,False,es
AjBeniganim,368,283,394,Benig\u00e0nim,False,es
verumasesores,70,406,384,Valencia,False,es
welibobs,74,611,612,,False,es
redinnpulso,697,459,812,,False,es
jaumepl,273,777,331,Carlet,False,es
cofradiaseda,210,527,598,Valencia,False,es
JorgeQJ,112,585,541,Valencia,False,es
AcoecOngd,272,255,695,Valencia,False,es
j_vcia,174,261,505,Valencia,False,es
tetitons,52,295,282,Borriana,False,es
borjaibco,100,265,414,Torrent,False,es
soukamorta,173,677,259,Paris,False,es
happymisplaced,348,737,909,Valencia,False,es
eltirant1,122,579,560,Montcada,False,ca
MK90GamerYT,132,473,419,Paterna,False,es
LTudelaMarco,367,482,544,España,False,es
llibreriabernat,182,309,886,Valencia,False,es
Jacksonnfelt,580,747,527,,False,en
WolfGod99,89,824,293,Peterborough,False,es
cllamabear,181,509,345,,False,es
Paquitaa96,99,536,514,Calabria,False,es
Nalua02,40,407,333,Valencia,False,es
OttoWheels,60,409,235,Valencia,False,es
MAmparoArjona,239,595,866,Valencia,False,es
ruth_9999,132,815,467,España,False,es
l_bernat,43,272,348,,False,es
evatmc,40,328,493,Valencia,False,es
PatoUrrego,73,292,524,España,False,es
ian19vlc,154,260,832,Comunidad Valenciana,False,es
jcinsa,338,836,714,Valencia,False,es
pequenyasdudas,103,342,483,Madrid,False,es
ChoniDM,241,586,841,Valencia,False,es
COAGCV,259,256,589,,False,es
xiringas,184,294,757,,False,es
LGTB_UGTPV,257,339,840,Comunidad Valenciana,False,es
MASSII_ms,189,294,508,Barcelona,False,es
autoesmeliana,204,731,693,Meliana,False,es
javiermartinap,63,391,696,,False,en
Desadesilla,298,660,608,,False,es
baylandscape,283,678,549,Ashington,False,es
Jaime72370309,100,571,763,Horta Nord (PV),False,es
jcnaranjo,166,629,337,Valencia,False,en
correoviejo,435,628,619,plaza del Correo Viejo 3,False,es
Altaviana,471,404,571,Valencia,False,es
VMaso,220,477,895,,False,es
elena_conejos,40,850,287,,False,es
pepcalde47,129,767,823,Calp,False,es
javichuLondon,142,298,406,,False,es
Princesa_Jedi,46,319,643,,False,ca
daniferragud,152,321,273,Valencia,False,es
HernandezAsun,105,593,351,,False,es
FontHugo,223,522,808,Cullera,False,ca
mimi_rmd,36,359,297,Valencia ciudad,False,es
sab_jove,282,536,879,San Antonio de Benag\u00e9ber,False,es
JoseCunat,3704,692,851,Valencia,False,es
josep_gil,576,722,472,,False,es
ccooford,215,269,338,Almussafes,False,es
darcy_xperience,197,921,530,Sedavi,False,es
anaparramu,192,521,285,Valencia,False,es
rsmproducciones,319,428,495,Valencia,False,es
vicentgimenez,332,261,592,Valencia,False,es
AdrianRomeu,175,528,485,Valencia,False,es
gimeno_papa,61,267,267,,False,es
EugenioSolbes,105,303,741,,False,es
g_javendrell,68,292,411,Valencia,False,es
dani_arve,98,486,450,Valencia,False,es
srta_rocknroll_,68,913,779,,False,es
rodrigoboe,64,503,296,,False,es
PerritaValiente,648,846,261,Valencia,False,es
mariaspaellas,231,469,566,Holanda,False,es
MoBikeValencia,100,320,440,Valencia,False,es
wasteinprogress,658,522,426,Girona,False,es
carlos_tuset,69,315,518,,False,es
LaXafiga,601,643,541,Muro d'Alcoi,False,es
sedartVLC,152,481,243,Valencia,False,es
genofesi,125,420,255,,False,es
DSsostenible,318,665,321,Valencia,False,es
elyonazus,53,333,464,Comunitat Valenciana,False,es
Agelspi,95,261,689,,False,es
icastanyon,122,540,304,,False,es
ftanciscoagued1,2,866,577,,False,es
Germania_bea,339,649,428,,False,ca
CerrajerosPL,436,334,434,Valencia,False,es
josep_moline,35,265,501,Alfara del Patriarca,False,es
jamess_vlc,286,654,472,Valencia,False,es
WillAlbors,129,346,318,,False,fr
FallaRahal,607,656,268,Real,False,es
terepalop,72,288,542,,False,es
leoperezgarcia,22,436,587,,False,es
sant_bult,136,259,419,Calle En Blanch,False,es
latorre_manuel,305,465,377,Comunidad Valenciana,False,es
Cofrentes,148,559,371,,False,es
josemariacanary,106,258,753,,False,es
InterFallasVlc,946,557,497,,False,es
ArnalVlc,335,541,745,Valencia,False,es
JoseAntonioAn,58,256,605,,False,es
GemmaPiera,61,370,609,,False,es
AngelFolgado,169,714,571,Aldaia,False,es
xavet89,45,678,440,Val\u00e8ncia,False,es
CamiOliveira78,250,433,493,Valencia,False,es
LaColmenaLN,597,598,849,Valencia,False,es
jaguai28,65,551,426,,False,es
Thor_Miquel,235,886,262,,False,es
pmtenista,67,310,880,,False,es
Interlandschool,69,862,239,Valencia,False,es
Miriam_FQ,79,317,280,,False,es
joselemellow,116,783,847,Valencia,False,es
salfepa,131,632,377,,False,es
nacaral3,79,291,593,,False,es
BausetVictor,24,460,730,,False,es
mbonillo1,353,928,774,Valencia,False,es
puigcerver_xalo,170,269,422,,False,en
vanalfga,189,313,475,,False,es
merxelluna,90,330,234,,False,ca
perezperezmarta,323,573,314,,False,en
mariangarrigues,58,399,247,,False,es
CRullVi,89,397,401,,False,es
Elenaavivar,260,271,799,Valencia,False,es
rtessa4,122,319,661,,False,es
ImprentaLlorens,193,494,436,Valencia,False,es
Marisa_Jimeno,262,854,378,Madrid,False,es
ahdesa,800,463,776,Valencia,False,es
annieronda,76,282,498,,False,es
pedro_tomas,220,416,312,Valencia,False,en
rmtaberner,15,316,709,Valencia,False,es
clararipo,124,321,364,Valencia,False,es
Neabel6,55,442,566,#VidaLlenaDeColores :-D,False,es
esthermfol,119,520,305,,False,es
Sergio_marti,97,718,253,Valencia,False,es
coquegonzalez,245,290,832,Pangea,False,es
unialtra,36,444,808,La Pobla del Duc & Benimaclet,False,ca
Sara__Pico,125,835,552,,False,es
rosamyague,408,879,698,,False,es
hperello,126,713,444,,False,ca
jvst49,155,550,812,sueca(valencia)(espanya),False,es
Estrellatugar,155,396,488,Valencia,False,es
robguti,71,716,233,,False,es
InmaFenicia,77,512,614,,False,es
EmilioRoca65,99,281,734,,False,es
amperexenergy,541,351,832,Progreso 13 av,False,es
Nostromo63,23,714,306,Valencia,False,es
MarMalota,1817,626,828,Valencia,False,es
ancacos,118,295,311,,False,es
jvedat,157,537,585,Torrent,False,es
sociorojo,153,415,472,Valencia,False,es
DoraMatute,31,317,238,,False,es
agroecocities,555,854,613,,False,es
wearepixelarte,1312,622,827,España,False,es
ovigualda,132,720,240,,False,es
gradogestion,100,309,857,Valencia,False,es
heavyologo,117,783,681,,False,es
RaquelAres,100,392,754,Valencia,False,es
pepepalanca,78,294,284,de aqu\u00ed,False,es
JaumeBayarri,316,335,591,Alboraia,False,ca
PeLaoO2,52,332,400,,False,es
josevteb,342,441,382,Valencia,False,es
jjruizcubillan,196,726,594,,False,es
amparidaura,137,365,630,Val\u00e8ncia-Horta Sud-Mediterrani,False,es
PaulaTonda,130,506,338,,False,es
xavier_presi,144,288,543,Fontanars dels Alforins,False,es
drochercamps,309,328,569,Gand\u00eda,False,es
amlabanda,648,355,342,Alfarras\u00ed,False,es
santiagovlc,50,343,239,,False,es
tomaspegu,99,282,263,Valencia,False,es
abasedebe,565,383,667,Valencia,False,es
InmaPar,966,680,355,,False,es
MasedaXavi,52,309,371,,False,es
BoloPPM,125,799,719,Valencia,False,es
charoberbegal,36,333,240,Valencia,False,es
daviiniacm,119,480,251,,False,es
misteercorn,82,548,738,España,False,es
