nombre,expansion,abc,el Confidencial,el Imparcial,el Economista,la Gaceta,el Mundo,20 Minutos,el Espanol,el Pais,El Huffington Post,el Plural,publico,infoliblre,eldiario.es,Equilibrio,Balanceo,Saturacion
Stuart_Docherty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
prietomar0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
jmperez1981,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
jjsgtea,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
Carlos28996,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
pascual_milan_a,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
FlowH2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PorVlc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,si,monosaturada
JCarlosVillena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sausalito_vlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ElRogle_MiA,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
PaxInstituto,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
comite_economic,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
taxiscontraley,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
IsaRuiz16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
f_elsjovenils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
DecidimExterior,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
MariaFustertv,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
quelinmon,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
KuzinaVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jvzorrilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
juanandrei99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
pau4n,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la derecha,monosaturada
AndreuEJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Annasther,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,no,Desbalance a la izquierda,saturada
lobodemar46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
fernandez_bey,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
MAJARATXI1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
Vyaches_Shev,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
antoniomonsalve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
viloga61,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,no,Desbalance a la izquierda,saturada
CJVlc,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
vgoni_victor,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
n_mentxu,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,no,Desbalance a la izquierda,saturada
NonoRegaa,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
FxJusticia,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
enfermEIRizada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
enrikin58,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
lavalencianaLVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Fuensan7,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
luismonsoriu,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
PaulaBamar,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
SalazarArq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
smarvi,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
seplarui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ConsuladoRD_vlc,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
strll14,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
jaimegprado,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
AndreaMarinJ,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,no,si,saturada
MayorAtir,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
Onemallorketa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sapamajo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ARXIUISMAEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Hegeliriana,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
andymakaroff,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,no,Desbalance a la izquierda,saturada
reichstresada,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,no,Desbalance a la izquierda,monosaturada
valencia2016ya,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
CiaEncar,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,no,Desbalance a la izquierda,polisaturada
afic_xirivella,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,si,si,saturada
tonyjones_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
AVPCAlcudia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ValenciaWriters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AMPADansaVLC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
virginiasf3,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
ruvial7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
ultralocalia,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
BalaguerMentxu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
LaTeuaRadio,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
Ortoprono,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
inf24,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
mes_david,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,no,Desbalance a la izquierda,monosaturada
vero22soria5,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
Manulaguia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HilbrechtB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jandro81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nuttralia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
elreplicante,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
miquelvallejo,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,si,Desbalance a la izquierda,saturada
AngelesCuenca2,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,si,si,polisaturada
JoseGea4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
JIniciativaVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Hectorcortesma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
OrtizSzAndrea,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
monicadmh,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
atelierGastro,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
_SOBREVIVE_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
luis_carralero,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
TalensIsabel,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
natxotarazona,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
CiudadanaLorena,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
sandia_sir,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
Estefania88Ines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
alespaes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ramonpv_,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,no,Desbalance a la izquierda,monosaturada
ajvilamarxant,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
carlessoler,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
ainapiera,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,no,Desbalance a la izquierda,saturada
kum111,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,si,Desbalance a la derecha,polisaturada
martincampos,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
palaualameda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
baibouwil,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
mavi_mestre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
patriot_swiss,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,no,Desbalance a la izquierda,saturada
lauramsotodosos,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
nh487,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,si,Desbalance a la derecha,polisaturada
AVETID,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
NatiMartnez,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
MnicaBou,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
LaLolaBoreal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
TeruelJF,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PilarParreno,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
pterodactive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
elen_gc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ross_mccluney,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
aruiiz87,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
BahamonMIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
taxidermius,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,no,si,monosaturada
SoyUnaRumbera,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CemarCla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
eapscv,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
gana_energia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,si,monosaturada
nonadada_,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
badlandsoficial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
FMGValencia,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
FMGValencia,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
jmiguelaleman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
crisibarbero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
crisdetorre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
alex4panzer,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
vhalesk,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,no,si,monosaturada
Alba_Mulet,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CarmenZarzuela1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
WGAlicante,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
JosepMSapinya,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
eduardgs,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,no,Desbalance a la izquierda,saturada
VeroCastilloG1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Pep_Tronik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
emilioferca,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,si,Desbalance a la derecha,saturada
grupoapuyen,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
FValenciaport,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,si,Desbalance a la izquierda,saturada
oskrblade,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
13Oigres,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
PazPenalba,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Danimf89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ireguas,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,no,Desbalance a la derecha,saturada
cguisasolal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ccooplv,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,no,Desbalance a la izquierda,monosaturada
JoseJuan_GC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
danilluchf,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
ArturoNavarro77,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,si,Desbalance a la izquierda,saturada
vicentagermanat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
alterio,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
saboresdeanabel,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,si,Desbalance a la derecha,saturada
AdrianQuiles5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,no,Desbalance a la derecha,monosaturada
gast1431,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,no,si,monosaturada
Pty25,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,no,si,saturada
ColEsquella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mixygan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Cristina_Navrro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
mire_iaM,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
davidsanz04,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,si,Desbalance a la izquierda,saturada
minstrawn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CapitanSanchezG,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Albert_SorianoR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Toritrombon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
MONiCRE74,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,si,Desbalance a la izquierda,saturada
nacho1788,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
InmaLopezRRHH,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la derecha,saturada
montalt_coco,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,no,si,monosaturada
MamoruSc2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
defenemvalencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
anacebri,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Juanintweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
saragimenez,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
CuPromis,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
FevadaceDca,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
community_21,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,no,Desbalance a la izquierda,saturada
MiriamSifre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
gonsalet,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
237chb,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,si,Desbalance a la izquierda,polisaturada
ConnectaNatura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
romanlopezruiz,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,no,Desbalance a la izquierda,monosaturada
morador75,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
poncerilla,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
elhuertodetatay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Pilardanza,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
Ajaadvlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Klomiken,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
angeltuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
GeneArtHis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
pinturillax,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
ColomarG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mfilgueiram,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
EliLopez1617,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
Pedro56740872,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
AlbertoPG81,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,no,si,monosaturada
SandraFontestad,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
Diosthoth,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
ElisaMatallin,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
MarisaSaavedraM,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
carpediem1943,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Teresa_Bueso,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,no,Desbalance a la izquierda,saturada
elenafera,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
puig78,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
M_ELMokaddem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sergi0710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Oskitar2017,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
XimoAmaya,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,no,si,saturada
MiltonRomeroQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
IgnacioUauy,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
ericxinoxano,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
m_agrifood,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
conecta_familia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
marvasu,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
playgoxp,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,si,si,saturada
SantiagoAlbiolE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
joanros78,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
cm_dj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JoseMGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
nadkha,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,no,si,monosaturada
LorenaSilvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
super_profes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
MariaJesusBolta,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
oscar9999999,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
carlosbanion,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
patxete,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
paunadal_1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,no,si,monosaturada
arp_valencia,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,no,Desbalance a la izquierda,saturada
_maria_jo_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
josete047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
GrupoCemalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
onlyisayno,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
zassEla,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,si,Desbalance a la derecha,polisaturada
