nombre,expansion,abc,el Confidencial,el Imparcial,el Economista,la Gaceta,el Mundo,20 Minutos,el Espanol,el Pais,El Huffington Post,el Plural,publico,infoliblre,eldiario.es,Equilibrio,Balanceo,Saturacion
Cantellet,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
danielcabero,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,si,monosaturada
florgp31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VicentSway,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
iamalbertdotcom,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
romero_sanchis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no,Desbalance a la izquierda,monosaturada
Maria_Tordera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
torpeder666,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
bebiendoamorro,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,si,monosaturada
carboizco,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
almapa_94,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,si,Desbalance a la izquierda,saturada
InmaOrozco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AlbroDavid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
FractalsEducart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
inmide_uv,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
cicloempresa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
katyjuanvi,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
DavidJSaiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JordiAlamanVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
PodemMES,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
NuriaGrau4,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
WanJo_13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
MsRipoll,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
AKIHOR,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
arantxayarza,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
ccdalfafar,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
ismelbooks,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la derecha,monosaturada
Peace_pace_paix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
toni_ballester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
compromislavall,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
CorredorMedite1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
Psfutbol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lauritta_Fdz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VedrunaValencia,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
nuria_jo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CSanRamon283,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,no,Desbalance a la izquierda,monosaturada
jmiguelguirado,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
begojzcz,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
ingeniotortuga,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,no,si,saturada
sandra_paniagua,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,si,Desbalance a la derecha,polisaturada
eating_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
lauramagr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
girona_neus,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
QuimTortajada,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
trezise_c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
pspvfoios,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Vader100110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cchervas,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
cij_riba,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
vialeorti,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
elironista,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
angelajulve,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
_ClaraEstrela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Carlos_Oneinmob,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
RuthWellbeing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Pausanse,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
MZapata_84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
KHIDALGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rnatxo,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
mrcartiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
xferreti,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
afocacv_info,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
MiguelPicazoMa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rulovlc_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
amparocervera1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Terelu_1980,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
albert_m24,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
LudwigTuerme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rosaestevanher,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,si,si,saturada
oscarbarres1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,si,si,saturada
AmadorFlores75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,no,si,monosaturada
LaFerreraRest,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
DipuComarques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ClaxonFreeman,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
el_fabre,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
juberi85,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,no,Desbalance a la izquierda,saturada
pablomolina95,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
P_Jorda19,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,si,Desbalance a la izquierda,saturada
JoseGamiz_RH,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,no,Desbalance a la derecha,monosaturada
PAKOAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
BeachBol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JaumeMTelmaulet,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
HecMarVi,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
FRVDistribucion,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
rivalfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ACPP_PV,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
meranyon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
LeoVCF01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
pepemiquel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
gastroadictos,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la derecha,monosaturada
SWIValencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jaime_garcial,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,no,Desbalance a la derecha,saturada
clovalda,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
presig114,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Flevalencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JosetxuValor,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
CristobalGP8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
Comercial_HW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
isa_veleta,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,no,si,monosaturada
Sergio47418508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cph40,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
VivoLidia,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Monique_Leivas,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
masacega,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
jbernat16,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
PabloRandez3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
FRA_Alaquas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ClaraGonzalvez,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
RaunenPerth,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,no,Desbalance a la izquierda,saturada
Estela_vlc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
johannemagritte,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
VALKAM74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
marmotilla28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AlmudenaTri,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
DTAocioyturismo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
valenciana_tv,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
vwildwild,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
InfoRinoceront,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
FMSILLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
niegarcia,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
pauulaa04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ZarKarls,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
ajeremias04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
XaviLlps,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
belenlop26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
JJRAGA,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,no,Desbalance a la izquierda,saturada
SocComuVlc,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,no,Desbalance a la izquierda,monosaturada
findyou_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
dawnswyrtawerin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MAsuncinEsteso,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
andreuiranzo,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
NDValenciaAt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PatriLlopis,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
anablasco16,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
CivicWise_Bcn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
SoniaPC79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Isabelrf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Keratella1822,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
EmejotaAlonso,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,si,si,monosaturada
washichu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
dtab_,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
anvallso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Comunidad_Vial,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
teresacebriansa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JosepOchoa2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la derecha,monosaturada
slinaresn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
SenoraNaranja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
juliocercos,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,si,Desbalance a la izquierda,polisaturada
LaiaBernad,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
dinamo61,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
petronayepez,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
valenciancount1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
socialremedios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
conexamos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LovelyFardatxo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
MeriXL,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
SomAlimentacio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rajovesenderos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,no,si,monosaturada
CrisMola1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
BandaTorrefiel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
tendacampanya,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
thenaturalhand,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
jramonrosello,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,no,si,monosaturada
malbors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sabadellpremsa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,no,Desbalance a la izquierda,monosaturada
tusmamparas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HugoRomanB,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Aaronyacky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
lolarayito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
iPepperCooking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lomilator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
gema_sb,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,no,Desbalance a la izquierda,monosaturada
ICAP_Formacion,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Elisabeth148,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
CongresoComCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LuisCorgan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,no,si,monosaturada
JMFCarrizosa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
pacosequedo,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
CMplastik,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
pimpineloca,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,no,Desbalance a la izquierda,saturada
Juanpitarchbr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VSAdvocats,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
LaiaMuns,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
JM_Castillejo,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Traus_Sea,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
JorgeYeves,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,no,Desbalance a la izquierda,monosaturada
pablo_garpi,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
DataLife05,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,si,Desbalance a la izquierda,saturada
ContigoRuzafa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
carlosgallsan,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
joan_prim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Chris_en_bici,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PickUpValencia,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,no,si,monosaturada
natiuslife,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AlicanteMuseos,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
descriu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
FallaFelixPiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
RafaelAtez,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,no,Desbalance a la izquierda,monosaturada
lauruiz_14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CeciliaVicoan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PBahilo,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,no,Desbalance a la izquierda,saturada
raquelalabort,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
jor_G_contreras,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
siroquito,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
pereescortell,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
artedecercanias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CiViNETSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
joangandiaoltra,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Jperelloalabau,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,si,Desbalance a la derecha,polisaturada
Luisviba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AcmUpv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
RosaArnaez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Exit_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
efedesancho,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
AntmijAntonio,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,si,si,saturada
BegoOrozco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
paradamariaje,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JoseEspejo,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
marbella325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Zedreartmural,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
fallabenicalap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
M27flo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,si,monosaturada
2RCRISTINA,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,no,Desbalance a la izquierda,saturada
roberta_guido_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
agroecociudades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
yamequito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
candav90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Marina_Valiente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Martaborcha,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
feceval_cece,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,si,Desbalance a la derecha,saturada
Carlangasc68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
beltza_ardi,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
JSL_PF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
EreaAn,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,no,Desbalance a la izquierda,saturada
conxaperez,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CarlosDonett,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,si,Desbalance a la izquierda,saturada
Soler_PCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
somEmperador,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
marcgxch,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
DepSocAnt_UV,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,si,si,saturada
lluismiquelsaez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cobosche21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
acostsu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
