nombre,expansion,abc,el Confidencial,el Imparcial,el Economista,la Gaceta,el Mundo,20 Minutos,el Espanol,el Pais,El Huffington Post,el Plural,publico,infoliblre,eldiario.es,Equilibrio,Balanceo,Saturacion
escosolidaries,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
dddiannna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Javier__Rodrigo,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
Adehon_Empleo,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,si,Desbalance a la izquierda,saturada
HachEsther,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
UraiaCIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CreactiuVlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
XRVJove,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
angelferrero,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
FallaMariola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Randuske,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
FusiFuset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mworldcataluna,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,si,si,saturada
wasp_j,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Amparo_Quiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Megaretratado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AmparoMmiro,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
qiqemartinez89,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
salvailletas,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
santgaral,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
silviabagnale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MCCARLOS1981,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
esther_tarin,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
chicomanoperro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
DP_Distriplac,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
sotoigual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
amestieducacio,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
FTA_CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ArantxaJansen,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
araceliisaac,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
ALBIOL_Antonio,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
joanaxvlc,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
GregoMagno,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
mibauso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ihevia20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
borjaespinosa8,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
ManoloMarti,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
Sussie_77,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Ascen_SalIb,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
infofallasvlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
abbe_global,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
RichRichy9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
fentcamivlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CCarlesSalvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jaimeiserte,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
pablo93sanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
topoNacho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JovenesICOMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
alfonsoblanco14,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
CARLOSPIQUER1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,no,si,monosaturada
kapocorp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Paula98perez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
damarticast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MIGUELMORENTIN,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
andrea_grb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nachogtrejo,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,no,si,monosaturada
alvaroblasco,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
QuiqueBisbal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lochlainn_folk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rafa_mtnez,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
XEMASOLER,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
miguel_ra17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
romheres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LauraSMental,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
and4or,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
jrt1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Loreena_Cm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VictoriaCasan,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
suspaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Daniello1986,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,no,Desbalance a la derecha,saturada
despegaformacio,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
mariajesusaros,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,si,si,saturada
CTBGSomVal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
montalvaopticos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
GrupClapir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MelenassMele,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Badimonl,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
Vikisland,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
PoliTarongers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CSIFAGECV,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,si,Desbalance a la izquierda,saturada
CSIFPICASSENT,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
Sa79Lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
orriolsbarrio,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
attsocial_ICOMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VTriatlon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MiguelPortoles,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
md0l0r3s85,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
saretacosta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
MoRichart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
TarascaTurisme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
BlackstormSP,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
RosMari2667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Yosanzqui,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,no,si,saturada
EducadorMenores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
gsamanecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cokegh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
AliciaAvilesMa2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ampaclaver,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
mcampaners,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
WatefNetwork,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ivanligardo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AyuntamientoCar,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
lancora_rest,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Panaria,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,si,Desbalance a la derecha,polisaturada
JLafuenteS,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
twrome,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,si,Desbalance a la izquierda,saturada
NURIANIN,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
ospainbenidorm,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la derecha,monosaturada
davidtaroncher,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
mariatortajada,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
VlcAmaya,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
elsavilalta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PaolaCannata,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
NatucerOnda,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
mariapascualEFL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AtlanticoCocina,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
Magisla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Guillermoabar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
generaldrones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
BuenasMigasSER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rc14vcf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PdecubasDe,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,no,si,monosaturada
HmoModernus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Lauraaroch,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,no,Desbalance a la izquierda,monosaturada
Sergio_Lopez93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Demian_337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Esadel91,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
margaalcala,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
sasisoy_world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ubitricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PepiuExperience,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,si,Desbalance a la derecha,saturada
pilugargon,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
AlfredZT,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
damuria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MkGrimaldos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sendreta21,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
graphicandreas,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
brandalize,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
javimozasvlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
OSUMARSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Vdevicente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
josemalvs,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
ProyectosPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
javi_linbel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CosyRoomsVLC,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
DavidTamarit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
lau_herrelop,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,si,Desbalance a la izquierda,saturada
fcopecre,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
izquierda_libre,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
niueret,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jepincu,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,no,Desbalance a la izquierda,monosaturada
nataliablnc,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Rafa2punto0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
patricialapardo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
pep_pelaez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
KomandoHoquet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JohnNiclos,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,si,Desbalance a la izquierda,polisaturada
AjBeniganim,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
verumasesores,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,si,si,polisaturada
welibobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
redinnpulso,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
jaumepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cofradiaseda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JorgeQJ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
AcoecOngd,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
j_vcia,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
tetitons,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
borjaibco,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
soukamorta,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,no,si,monosaturada
happymisplaced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
eltirant1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MK90GamerYT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
LTudelaMarco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
llibreriabernat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jacksonnfelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
WolfGod99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cllamabear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Paquitaa96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Nalua02,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
OttoWheels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MAmparoArjona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ruth_9999,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
l_bernat,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
evatmc,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PatoUrrego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ian19vlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jcinsa,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,si,Desbalance a la izquierda,polisaturada
pequenyasdudas,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
ChoniDM,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
COAGCV,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
xiringas,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
LGTB_UGTPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MASSII_ms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
autoesmeliana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
javiermartinap,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,si,Desbalance a la derecha,polisaturada
Desadesilla,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
baylandscape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jaime72370309,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
jcnaranjo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
correoviejo,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
Altaviana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VMaso,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
elena_conejos,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
pepcalde47,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,si,Desbalance a la izquierda,polisaturada
javichuLondon,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Princesa_Jedi,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
daniferragud,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,si,Desbalance a la izquierda,saturada
HernandezAsun,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,si,si,polisaturada
FontHugo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
mimi_rmd,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
sab_jove,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
JoseCunat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
josep_gil,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
ccooford,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
darcy_xperience,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
anaparramu,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
rsmproducciones,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
vicentgimenez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AdrianRomeu,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
gimeno_papa,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
EugenioSolbes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
g_javendrell,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,no,si,saturada
dani_arve,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
srta_rocknroll_,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
rodrigoboe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PerritaValiente,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
mariaspaellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MoBikeValencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
wasteinprogress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
carlos_tuset,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
LaXafiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
sedartVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
genofesi,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
DSsostenible,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
elyonazus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Agelspi,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
icastanyon,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
ftanciscoagued1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Germania_bea,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
CerrajerosPL,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
josep_moline,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
jamess_vlc,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
WillAlbors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
FallaRahal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
terepalop,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
leoperezgarcia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sant_bult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
latorre_manuel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Cofrentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
