nombre,expansion,abc,el Confidencial,el Imparcial,el Economista,la Gaceta,el Mundo,20 Minutos,el Espanol,el Pais,El Huffington Post,el Plural,publico,infoliblre,eldiario.es,Equilibrio,Balanceo,Saturacion
josemariacanary,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
InterFallasVlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ArnalVlc,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,si,Desbalance a la izquierda,polisaturada
JoseAntonioAn,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
GemmaPiera,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
AngelFolgado,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,no,Desbalance a la derecha,saturada
xavet89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CamiOliveira78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LaColmenaLN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jaguai28,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
Thor_Miquel,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
pmtenista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Interlandschool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Miriam_FQ,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
joselemellow,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
salfepa,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
nacaral3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
BausetVictor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mbonillo1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
puigcerver_xalo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vanalfga,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,si,si,saturada
merxelluna,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,saturada
perezperezmarta,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,no,Desbalance a la izquierda,saturada
mariangarrigues,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,no,si,monosaturada
CRullVi,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Elenaavivar,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,no,si,monosaturada
rtessa4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
ImprentaLlorens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Marisa_Jimeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ahdesa,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
annieronda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
pedro_tomas,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,si,si,saturada
rmtaberner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
clararipo,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
Neabel6,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
esthermfol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sergio_marti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
coquegonzalez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
unialtra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sara__Pico,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
rosamyague,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
hperello,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
jvst49,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Estrellatugar,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
robguti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
InmaFenicia,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
EmilioRoca65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
amperexenergy,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
Nostromo63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MarMalota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ancacos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jvedat,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
sociorojo,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
DoraMatute,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la derecha,monosaturada
agroecocities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
wearepixelarte,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
ovigualda,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,si,Desbalance a la izquierda,saturada
gradogestion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
heavyologo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
RaquelAres,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,no,si,monosaturada
pepepalanca,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
JaumeBayarri,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
PeLaoO2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
josevteb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jjruizcubillan,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
amparidaura,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
PaulaTonda,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,no,Desbalance a la izquierda,saturada
xavier_presi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
drochercamps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
amlabanda,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
santiagovlc,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
tomaspegu,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
abasedebe,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
InmaPar,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
MasedaXavi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
BoloPPM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
charoberbegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
daviiniacm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
misteercorn,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,no,Desbalance a la izquierda,saturada
FundacioAssut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
apeudepaginanet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
franaleixandre,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
mireia507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AEDLjaviersoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
NuriaVicedo,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
SantPetrillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
maverick5_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Paco_Cerdan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JavierToEs,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
QuintanillaPa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
alberto_martnez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mirlos25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PMoraUGT,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
CircDeJocs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
polvorafallera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
FallaPLuisCano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ZeziliaH75,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,no,si,monosaturada
CoroEOIValencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Raloher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Juanansr,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
alex64prieto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CBlanca_Marine,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,no,Desbalance a la izquierda,polisaturada
danpateyu,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
BegoBBP,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
Sheila230212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
DrOlorizFalla,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
JaviGimnez17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Paco_domingo,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,si,si,polisaturada
gregaltv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Ignacio_tamagra,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,no,si,saturada
maiterero,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
raffff_1980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no,Desbalance a la izquierda,monosaturada
BoschBolta_S,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
SALAMANDRA3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Almudena_Luna,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
iverdegu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
T_Puchalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
lescoleta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
selesastre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
MaikelChor,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
ValentiaTurismo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
OriolaPepa,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
Joansan_18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,no,si,monosaturada
Motacillalba,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
jouerl,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
eferrer73,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,no,si,monosaturada
MaiteHAguilar,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
eva_garalb,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
BelenRoGo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
DiazRoberto1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,no,Desbalance a la izquierda,monosaturada
AmparoIborra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Cardelol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jmiravetlecha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
pablo_merysu,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
xelines_,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
l_lpastor,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
Irebalaf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
EmergingPattern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
betace22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
arc15vlc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
UnitatWeb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no,Desbalance a la izquierda,monosaturada
CarlosGinerQuil,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,no,Desbalance a la izquierda,saturada
Patxirrin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
FactoriaCivica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
SandraCalabuig,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Jotapelevante,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JuanviAlonso,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
flubber000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
nblasco92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
anrocar,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
LegalSharing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
guardferracu,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
Yolanda_baeza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
beckenbauer84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Emjulode,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Imma64Immangel,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
Robermoya82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PabloMantilla2,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
MariaSMtrumpet,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Angulo2Miguel,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
zenos14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
traeunlibro,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
jorgepg7,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
oliverTuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PilarColumna,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,si,Desbalance a la izquierda,saturada
equip351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
elpollastrot,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Pucholes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CanamasPaco,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,si,Desbalance a la izquierda,saturada
jnotariofarre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
siesta_nomads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sarinina,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
nurseabram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
raulpuerta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mlr_memyselfnI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
meirosports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
franciscoramn3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AnaMoureG,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
XimoCanales,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
MartaGozalbo,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
JERVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Pavasal,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
vinvalor,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,no,Desbalance a la izquierda,monosaturada
IgualMentFest,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
begonyapozo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LaLlibreta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
benjaescrich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
difusioncultura,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
romiasociacion,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
lehukar,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
alexperaltusa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Juanje_Monreal,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
bernysburger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Mai_Laes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PPDOMINGUEZ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
VLCMiriam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MolinaVicent,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
LimonesRuben,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
encajesurbanos,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
FetambloveMarta,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
vtobarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
xinxetamedia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
VE_G4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
delmarsergio,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
NadiaTent,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
rezaperorema,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
escenaerasmus,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,no,Desbalance a la izquierda,saturada
giner_roig,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ampy1988,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
thegoodceopper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MuixerangaVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AmparoViana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
TrufasMartinez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ricardalcaide,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
pquilesguerola,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
martinezcoller,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
korxopan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jorgefies,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,saturada
antigua_hostal,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
trencasimals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
robertpenades,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
IndianaMon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kperussa,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,no,Desbalance a la izquierda,saturada
joserade,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
genoogeno,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
llorens254,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
car_menm,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,no,Desbalance a la izquierda,monosaturada
john_giner,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,no,Desbalance a la izquierda,monosaturada
vangigr,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,si,Desbalance a la izquierda,saturada
Argui14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ergonomikes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
quest_lasercafe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Mninonano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ApPaisatge,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
TVManuRios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JhonJTarros,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,si,Desbalance a la izquierda,polisaturada
dosdecuatro,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
xavi_ero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JoseEnrique713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
lilicastror,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
alrrofran,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
PlataformaMetro,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
bwenziner,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
noe86_pc,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
CivicWiseVLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
pamemartinezmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
