nombre,expansion,abc,el Confidencial,el Imparcial,el Economista,la Gaceta,el Mundo,20 Minutos,el Espanol,el Pais,El Huffington Post,el Plural,publico,infoliblre,eldiario.es,Equilibrio,Balanceo,Saturacion
v_albelda,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
majop28,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,si,Desbalance a la izquierda,polisaturada
pauginer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
mitabe,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Brian_590,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
PilarVicenteG,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,no,si,saturada
aliciafenollosa,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
brunoperellof,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,no,si,saturada
amparosorianog,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,si,Desbalance a la izquierda,polisaturada
Flammam_vlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Maria_Iranzo,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,no,Desbalance a la izquierda,saturada
willermon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cassallataronja,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,no,si,monosaturada
Chiqui_ti_ta,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
Idoya_ts,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,no,Desbalance a la izquierda,monosaturada
quimld,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
joliva819,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
enricdetot,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no,si,monosaturada
javiers_22,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
raulalbertv96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ver_daniel,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
edgarsapiens,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,no,Desbalance a la izquierda,polisaturada
miquelgv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
onglacasagrande,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AMPAEmilioLluch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
participa_reina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CarrionFons,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
dosdece,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,no,Desbalance a la izquierda,saturada
alfuerce,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,no,Desbalance a la izquierda,saturada
CRebombori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Instasport_es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
horchatadaniel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Cadameta,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
mariale_rico,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
GrupSociograma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
elcoetfaller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
RaulFornesG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ealvarez27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
saturnnight,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
laurafmo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Yomca_vlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
AmparoCots,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
terra_urbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
aarquitecturia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
SndraMk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
jesusevila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
rafalvaro14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lar32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
arocrisme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CCORRALP,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
pablohmin,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
freetourvlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
oratge_LTV,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,no,si,monosaturada
JulioASabater,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
NeusBonnin,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
CarlosGimeno146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
loird27,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
laupagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
estela__ros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Ldoradosorli,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
eu_geniavi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ReReadValencia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
estheresss,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
SteinwayLois,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
alberdiaz_1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Marcosthorgal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
fallaicatolica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
6Veus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
gicaonline,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
Roberteta1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,si,Desbalance a la izquierda,saturada
jobaru3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
BuscandoaPenny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
QRipoll,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
sostre_org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
bottomest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sotanito,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
ToniMarcoAlbert,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
FolgadoAldaier,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
VTALENS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
media_lorena,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,no,si,monosaturada
Kala_Mar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,no,Desbalance a la izquierda,monosaturada
rosaber78,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Valencia_happy,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
xino_moreno,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
jorge_dejuan,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,no,Desbalance a la izquierda,monosaturada
JoanDavidboix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LocandiaEstudio,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
gentdealboraya,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
La_Recovera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
polipropile,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Ibosalma,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
SarayMas,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
M74671665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vicgira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
javiscos,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,no,Desbalance a la izquierda,monosaturada
viuenvalencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Alex_Olmos80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
albafp1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
tornemvlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
anaserrap,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
inmamvercher,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,si,Desbalance a la izquierda,polisaturada
MariaJoseGilT,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,no,Desbalance a la izquierda,saturada
clubrugbyvlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
eltiopepo,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,no,Desbalance a la izquierda,monosaturada
Miguel_Mollar,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
klaram,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
yinsenstudio,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
AlexVillaClari,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
josclimar,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
OliviaCestevez,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,no,Desbalance a la derecha,saturada
srospardo,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
gbereng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
akatedra,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,no,Desbalance a la izquierda,saturada
Maria_VargasUPV,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
xatet11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
belengodu,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
CCrispatrix,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
eudald62,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
luisestarlich,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,no,si,monosaturada
aialbal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
churret68,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Noe_jc30,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Carluitos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no,si,monosaturada
IsraelSanchis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MiquelMinyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
96_josep,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
ramn_rodrigo,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
mpcuesta12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
valhalaboy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
joseviana72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
samcarcaixent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ic_sefa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Pau_Taiotoshi,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,no,Desbalance a la izquierda,monosaturada
benicadell1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
torubio,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,no,Desbalance a la izquierda,monosaturada
Noeliia3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Edufelip25,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
SergioZama,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Begomartpel,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,no,Desbalance a la izquierda,monosaturada
JoseLuisLcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JavierJmdv,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Tronerika,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
lauggio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,no,si,monosaturada
Merry1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MJesusSoler,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ToniPuertes,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,no,si,monosaturada
Gk_Castillo,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
acvelasociacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PilarEsquibel,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,si,Desbalance a la izquierda,polisaturada
pepefontan18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
joanaalfe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
PauCaparros,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Jormardi,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,monosaturada
Pikaorea,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
Olakeas38640793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
ElisaOrTe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
tasoccc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
AntolinoAlarcon,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,si,Desbalance a la izquierda,saturada
rafammz,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
aladin_raseca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
JorgeHervasMas,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
johanbbo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
fjsanrod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
oskarvlc01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
Kenencio,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,no,Desbalance a la izquierda,polisaturada
AuxiSotodosos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
cosuna80,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
RamirezBarjoan,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la derecha,monosaturada
gutobras007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
alvarobgutiel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
titomancebo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
albertillo78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no,Desbalance a la izquierda,monosaturada
adrymc96,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
LMArroyoG,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,si,Desbalance a la izquierda,saturada
bermole20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no,si,monosaturada
ramonbermell,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
MonfortAlberto,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
climent_toni,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
JoseanGarsan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
hugoesunapatata,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
Peperubert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ignatiushdz,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,no,Desbalance a la izquierda,saturada
Joaan91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CSalvardor,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
roman_agu,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
sertosmar,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
xavier_andrs,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,no,Desbalance a la izquierda,monosaturada
Chusitisima1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
vaneoller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Josenicolarive,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
BelenBecali,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
daridofer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
pacoalemanfons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ajdonet,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,no,Desbalance a la izquierda,saturada
LunaInmaC,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,si,si,polisaturada
nuria_llopisb,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la derecha,monosaturada
RocioVald,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,no,Desbalance a la izquierda,saturada
Pucholoncio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CulturaBarris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
annaroan,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,no,Desbalance a la izquierda,monosaturada
viclouies,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
GallardoRico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
prismagourmet,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
jdaimusero,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
miguelgrau84,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CrisMP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
juanfe_malaidea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Vanepemu,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
anmomfer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
GarZarak,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
cortaz5,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,no,Desbalance a la izquierda,saturada
luiscaplliure,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
espatry,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,no,Desbalance a la izquierda,saturada
Alex2k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
sabatercarles,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
esolg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
isapseudo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
miguelroh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Susana_Piqueras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
ironandmoni,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,no,Desbalance a la izquierda,monosaturada
Kike_Molla,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,no,Desbalance a la izquierda,monosaturada
fragilpe,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,no,Desbalance a la izquierda,monosaturada
CasanovaLl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
segarra96,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,no,Desbalance a la izquierda,monosaturada
sietevalles,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,no,si,monosaturada
ceferra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
miguestivella,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,no,Desbalance a la izquierda,monosaturada
LaCarraspera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
joanhornos,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
ramonmape,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,no,Desbalance a la izquierda,monosaturada
MILARNAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
madorcel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
eva_fern_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HarperLanegan,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,no,Desbalance a la izquierda,monosaturada
AlexPuigvert,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,no,Desbalance a la izquierda,monosaturada
Susa_vlc,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,no,si,monosaturada
manutte5,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,no,Desbalance a la izquierda,saturada
David95Malva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
neus_cer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
marietamunoz,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,no,Desbalance a la izquierda,polisaturada
SantiMirabet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,